metric_name,description,base_unit,statistic,measurement_value,tag,tag_value,is_alert
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,455.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,471.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,471.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,483.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,483.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,495.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,495.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,510.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,510.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,528.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,528.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,542.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,542.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,556.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,556.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,570.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,570.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,582.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,582.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,600.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,600.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,616.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,616.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,632.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,632.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,652.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,652.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,670.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,670.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,686.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,686.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,702.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,702.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,722.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,722.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,740.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,740.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,756.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,756.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,772.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,772.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,788.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,788.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,804.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,804.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,820.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,820.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,834.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,836.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,850.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,852.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,868.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,872.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,888.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,892.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,904.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,908.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,922.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,928.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,940.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,944.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,956.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,964.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,972.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,980.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,988.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,998.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1004.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1018.0,,,False
