metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,251203.033,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,252103.064,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,253003.002,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,253903.004,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,254825.759,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,255725.126,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,256628.083,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,257531.662,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,258425.042,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,259326.437,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,260229.897,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,261124.975,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,262030.19,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,262925.208,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,263826.884,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,264730.551,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,265623.767,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,266529.696,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,267429.433,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,268324.155,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,269223.759,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,270129.504,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,271030.034,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,271923.649,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,272461.795,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,272826.576,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,273729.535,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,274631.248,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,275524.479,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,276425.947,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,277330.283,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,278231.047,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,279103.082,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,280003.025,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,281212.316,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,281803.031,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,282703.01,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,283784.278,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,285020.805,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,286214.742,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,287289.332,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,288522.611,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,289934.095,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,1562.454,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,2544.456,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,3470.655,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,4467.661,,
