metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,16.5048828125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,19.06005859375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,18.01220703125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,16.9580078125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,16.39208984375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,17.50390625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,17.58251953125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,16.48193359375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,20.11376953125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,17.599609375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,19.23193359375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,18.0625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,19.7978515625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,16.6318359375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,16.71435546875,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,15.66259765625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,18.4619140625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,17.666015625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,14.63623046875,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,2.0703125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,15.43896484375,,
