metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2880630302486915,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.258618225033845,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2512848535799356,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2704483012611361,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2780968649799073,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3304768474800536,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3016573332388176,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3100996135583232,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.32982600084877634,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.298341224832548,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29826522044974924,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3140505468351561,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.32913789199592436,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.664973323237837,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.6522269044123415,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.5331773916364331,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3377375872769589,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3250173543504393,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.31188298889274263,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3211081094799533,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3365117281359771,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.32391026346767837,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3059469221327088,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3241445081486163,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.336673414495238,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.31842180264631936,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3125834356434246,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.32631763026812355,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.33208051496192204,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2835704065314367,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2601938755498277,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.270618708424089,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2815973409413202,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2730814835163295,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2633051807485671,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.27460958308800854,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2851089944599037,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2790507387906419,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2687570428259882,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2791815435319967,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2894126154001379,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2793011234947189,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2710272513177078,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2829085427867791,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29163257529057063,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.28106818971605363,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.27271733647217083,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.28128844585562435,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2897199928260772,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.27780206966914445,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2780596655098368,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.28721081762768863,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.48661994092063526,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.958099555322899,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9969311644679808,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9978861860598951,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9970871366272963,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9980358212930289,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9979516194662584,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9981945321714244,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9983821986637955,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9980627089646535,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9982101877776637,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9982601335465062,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9982161259969531,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9982024420280651,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.998093512383832,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.998150812162181,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9983922382380266,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9981504894301851,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9979442959769316,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9982397913495119,,
