metric_id,name,description,baseUnit,statistic,value,tags
12438,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,528.0,
12491,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,542.0,
12544,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,542.0,
12597,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,556.0,
12650,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,556.0,
12703,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,570.0,
12756,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,570.0,
12809,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,582.0,
12862,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,582.0,
12915,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,600.0,
12968,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,600.0,
13021,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,616.0,
13074,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,616.0,
13127,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,632.0,
13180,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,632.0,
13233,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,652.0,
13286,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,652.0,
13339,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,670.0,
13392,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,670.0,
13445,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,686.0,
13498,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,686.0,
13551,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,702.0,
13604,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,702.0,
13657,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,722.0,
13710,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,722.0,
13763,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,740.0,
13816,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,740.0,
13869,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,756.0,
13922,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,756.0,
13975,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,772.0,
14028,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,772.0,
14081,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,788.0,
14134,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,788.0,
14187,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,804.0,
14240,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,804.0,
14293,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,820.0,
14346,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,820.0,
14399,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,834.0,
14452,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,836.0,
14505,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,850.0,
14558,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,852.0,
14611,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,868.0,
14664,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,872.0,
14717,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,888.0,
14770,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,892.0,
14823,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,904.0,
