metric_id,name,description,baseUnit,statistic,value,tags
5038,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5103,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5168,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5233,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5298,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5363,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5428,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5493,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5558,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5623,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5688,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5753,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5818,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5883,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
5948,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6013,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6078,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6143,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6208,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6273,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6338,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6403,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6468,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6533,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6598,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6663,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6728,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6793,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6858,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6923,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
6988,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7053,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7118,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7183,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7248,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7313,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7378,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7443,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7508,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7573,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7638,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7703,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7768,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7833,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7898,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
7963,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8028,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8093,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8158,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8223,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8288,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8353,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8418,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8483,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8548,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8613,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8678,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8743,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8808,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8873,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
8938,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
9003,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
9068,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
9133,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9186,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9239,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9292,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9345,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9398,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9451,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9504,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9557,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9610,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9663,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9716,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9769,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9822,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9875,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9928,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
9981,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10034,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10087,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10140,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10193,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10246,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10299,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10352,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10405,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10458,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10511,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,173920.0,"id: direct, mapped - 'non-volatile memory', mapped"
10564,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,182117.0,"id: direct, mapped - 'non-volatile memory', mapped"
