metric_id,name,description,baseUnit,statistic,value,tags
10392,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10445,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10498,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10551,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10604,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10657,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10710,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10763,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10816,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10869,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10922,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10975,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11028,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11081,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11134,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11187,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11240,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11293,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11346,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11399,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11452,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11505,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11558,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11611,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11664,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11717,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11770,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11823,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11876,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11929,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
11982,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12035,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12088,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12141,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12194,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12247,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12300,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12353,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12406,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12459,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12512,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12565,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12618,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12671,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12724,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12777,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12830,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12883,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12936,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
12989,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13042,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13095,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13148,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13201,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13254,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13307,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13360,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13413,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13466,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13519,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13572,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13625,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13678,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13731,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13784,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13837,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13890,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13943,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
13996,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14049,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14102,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14155,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14208,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14261,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14314,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14367,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14420,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14473,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
