metric_id,name,description,baseUnit,statistic,value,tags
7268,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7333,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7398,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7463,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7528,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7593,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7658,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7723,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7788,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7853,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7918,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
