metric_id,name,description,baseUnit,statistic,value,tags
7742,disk.free,Usable space for path,bytes,VALUE,310597705728.0,path: /home/darlan/projetos/daily-API/.
7807,disk.free,Usable space for path,bytes,VALUE,310601375744.0,path: /home/darlan/projetos/daily-API/.
7872,disk.free,Usable space for path,bytes,VALUE,310598447104.0,path: /home/darlan/projetos/daily-API/.
7937,disk.free,Usable space for path,bytes,VALUE,310596161536.0,path: /home/darlan/projetos/daily-API/.
8002,disk.free,Usable space for path,bytes,VALUE,310587633664.0,path: /home/darlan/projetos/daily-API/.
8067,disk.free,Usable space for path,bytes,VALUE,310595706880.0,path: /home/darlan/projetos/daily-API/.
8132,disk.free,Usable space for path,bytes,VALUE,310592675840.0,path: /home/darlan/projetos/daily-API/.
8197,disk.free,Usable space for path,bytes,VALUE,310590238720.0,path: /home/darlan/projetos/daily-API/.
8262,disk.free,Usable space for path,bytes,VALUE,310587441152.0,path: /home/darlan/projetos/daily-API/.
8327,disk.free,Usable space for path,bytes,VALUE,310590259200.0,path: /home/darlan/projetos/daily-API/.
8392,disk.free,Usable space for path,bytes,VALUE,310586789888.0,path: /home/darlan/projetos/daily-API/.
8457,disk.free,Usable space for path,bytes,VALUE,310511366144.0,path: /home/darlan/projetos/daily-API/.
8522,disk.free,Usable space for path,bytes,VALUE,310581833728.0,path: /home/darlan/projetos/daily-API/.
8587,disk.free,Usable space for path,bytes,VALUE,310583209984.0,path: /home/darlan/projetos/daily-API/.
8652,disk.free,Usable space for path,bytes,VALUE,310580277248.0,path: /home/darlan/projetos/daily-API/.
8717,disk.free,Usable space for path,bytes,VALUE,310578057216.0,path: /home/darlan/projetos/daily-API/.
8782,disk.free,Usable space for path,bytes,VALUE,310574985216.0,path: /home/darlan/projetos/daily-API/.
8847,disk.free,Usable space for path,bytes,VALUE,310577713152.0,path: /home/darlan/projetos/daily-API/.
8912,disk.free,Usable space for path,bytes,VALUE,310574788608.0,path: /home/darlan/projetos/daily-API/.
8977,disk.free,Usable space for path,bytes,VALUE,310563667968.0,path: /home/darlan/projetos/daily-API/.
9042,disk.free,Usable space for path,bytes,VALUE,310541258752.0,path: /home/darlan/projetos/daily-API/.
9107,disk.free,Usable space for path,bytes,VALUE,310429253632.0,path: /home/darlan/projetos/daily-API/.
9160,disk.free,Usable space for path,bytes,VALUE,310443659264.0,path: /home/darlan/projetos/daily-API/.
9213,disk.free,Usable space for path,bytes,VALUE,310441357312.0,path: /home/darlan/projetos/daily-API/.
9266,disk.free,Usable space for path,bytes,VALUE,310438719488.0,path: /home/darlan/projetos/daily-API/.
9319,disk.free,Usable space for path,bytes,VALUE,309510062080.0,path: /home/darlan/projetos/daily-API/.
9372,disk.free,Usable space for path,bytes,VALUE,309690056704.0,path: /home/darlan/projetos/daily-API/.
9425,disk.free,Usable space for path,bytes,VALUE,309687066624.0,path: /home/darlan/projetos/daily-API/.
9478,disk.free,Usable space for path,bytes,VALUE,309682790400.0,path: /home/darlan/projetos/daily-API/.
9531,disk.free,Usable space for path,bytes,VALUE,309684846592.0,path: /home/darlan/projetos/daily-API/.
9584,disk.free,Usable space for path,bytes,VALUE,309681664000.0,path: /home/darlan/projetos/daily-API/.
9637,disk.free,Usable space for path,bytes,VALUE,309679087616.0,path: /home/darlan/projetos/daily-API/.
9690,disk.free,Usable space for path,bytes,VALUE,309676404736.0,path: /home/darlan/projetos/daily-API/.
9743,disk.free,Usable space for path,bytes,VALUE,310421495808.0,path: /home/darlan/projetos/daily-API/.
9796,disk.free,Usable space for path,bytes,VALUE,310403751936.0,path: /home/darlan/projetos/daily-API/.
33169,disk.free,Usable space for path,bytes,VALUE,285545148416.0,path: /home/darlan/projetos/daily-API/.
9849,disk.free,Usable space for path,bytes,VALUE,310422024192.0,path: /home/darlan/projetos/daily-API/.
9902,disk.free,Usable space for path,bytes,VALUE,310412521472.0,path: /home/darlan/projetos/daily-API/.
9955,disk.free,Usable space for path,bytes,VALUE,310413660160.0,path: /home/darlan/projetos/daily-API/.
10008,disk.free,Usable space for path,bytes,VALUE,310410752000.0,path: /home/darlan/projetos/daily-API/.
10061,disk.free,Usable space for path,bytes,VALUE,310306660352.0,path: /home/darlan/projetos/daily-API/.
10114,disk.free,Usable space for path,bytes,VALUE,310405763072.0,path: /home/darlan/projetos/daily-API/.
10167,disk.free,Usable space for path,bytes,VALUE,310408462336.0,path: /home/darlan/projetos/daily-API/.
10220,disk.free,Usable space for path,bytes,VALUE,310405357568.0,path: /home/darlan/projetos/daily-API/.
10273,disk.free,Usable space for path,bytes,VALUE,310301392896.0,path: /home/darlan/projetos/daily-API/.
10326,disk.free,Usable space for path,bytes,VALUE,310400385024.0,path: /home/darlan/projetos/daily-API/.
10379,disk.free,Usable space for path,bytes,VALUE,309654773760.0,path: /home/darlan/projetos/daily-API/.
10432,disk.free,Usable space for path,bytes,VALUE,309651939328.0,path: /home/darlan/projetos/daily-API/.
10485,disk.free,Usable space for path,bytes,VALUE,309649747968.0,path: /home/darlan/projetos/daily-API/.
10538,disk.free,Usable space for path,bytes,VALUE,309646962688.0,path: /home/darlan/projetos/daily-API/.
10591,disk.free,Usable space for path,bytes,VALUE,310380228608.0,path: /home/darlan/projetos/daily-API/.
10644,disk.free,Usable space for path,bytes,VALUE,310394478592.0,path: /home/darlan/projetos/daily-API/.
10697,disk.free,Usable space for path,bytes,VALUE,310393438208.0,path: /home/darlan/projetos/daily-API/.
10750,disk.free,Usable space for path,bytes,VALUE,310390923264.0,path: /home/darlan/projetos/daily-API/.
10803,disk.free,Usable space for path,bytes,VALUE,310393073664.0,path: /home/darlan/projetos/daily-API/.
10856,disk.free,Usable space for path,bytes,VALUE,310391365632.0,path: /home/darlan/projetos/daily-API/.
10909,disk.free,Usable space for path,bytes,VALUE,310389243904.0,path: /home/darlan/projetos/daily-API/.
10962,disk.free,Usable space for path,bytes,VALUE,310386753536.0,path: /home/darlan/projetos/daily-API/.
11015,disk.free,Usable space for path,bytes,VALUE,310389534720.0,path: /home/darlan/projetos/daily-API/.
11068,disk.free,Usable space for path,bytes,VALUE,310386683904.0,path: /home/darlan/projetos/daily-API/.
11121,disk.free,Usable space for path,bytes,VALUE,310384594944.0,path: /home/darlan/projetos/daily-API/.
11174,disk.free,Usable space for path,bytes,VALUE,310382088192.0,path: /home/darlan/projetos/daily-API/.
11227,disk.free,Usable space for path,bytes,VALUE,310403805184.0,path: /home/darlan/projetos/daily-API/.
11280,disk.free,Usable space for path,bytes,VALUE,310402138112.0,path: /home/darlan/projetos/daily-API/.
11333,disk.free,Usable space for path,bytes,VALUE,310400495616.0,path: /home/darlan/projetos/daily-API/.
11386,disk.free,Usable space for path,bytes,VALUE,310398083072.0,path: /home/darlan/projetos/daily-API/.
11439,disk.free,Usable space for path,bytes,VALUE,309652627456.0,path: /home/darlan/projetos/daily-API/.
11492,disk.free,Usable space for path,bytes,VALUE,309649969152.0,path: /home/darlan/projetos/daily-API/.
11545,disk.free,Usable space for path,bytes,VALUE,309647921152.0,path: /home/darlan/projetos/daily-API/.
11598,disk.free,Usable space for path,bytes,VALUE,309645635584.0,path: /home/darlan/projetos/daily-API/.
11651,disk.free,Usable space for path,bytes,VALUE,310396608512.0,path: /home/darlan/projetos/daily-API/.
11704,disk.free,Usable space for path,bytes,VALUE,310385553408.0,path: /home/darlan/projetos/daily-API/.
11757,disk.free,Usable space for path,bytes,VALUE,310369161216.0,path: /home/darlan/projetos/daily-API/.
11810,disk.free,Usable space for path,bytes,VALUE,310279475200.0,path: /home/darlan/projetos/daily-API/.
11863,disk.free,Usable space for path,bytes,VALUE,310384025600.0,path: /home/darlan/projetos/daily-API/.
11916,disk.free,Usable space for path,bytes,VALUE,310381346816.0,path: /home/darlan/projetos/daily-API/.
11969,disk.free,Usable space for path,bytes,VALUE,310378971136.0,path: /home/darlan/projetos/daily-API/.
12022,disk.free,Usable space for path,bytes,VALUE,310376693760.0,path: /home/darlan/projetos/daily-API/.
12075,disk.free,Usable space for path,bytes,VALUE,309631131648.0,path: /home/darlan/projetos/daily-API/.
12128,disk.free,Usable space for path,bytes,VALUE,309628223488.0,path: /home/darlan/projetos/daily-API/.
12181,disk.free,Usable space for path,bytes,VALUE,309626179584.0,path: /home/darlan/projetos/daily-API/.
12234,disk.free,Usable space for path,bytes,VALUE,309437956096.0,path: /home/darlan/projetos/daily-API/.
12287,disk.free,Usable space for path,bytes,VALUE,310376161280.0,path: /home/darlan/projetos/daily-API/.
12340,disk.free,Usable space for path,bytes,VALUE,310373613568.0,path: /home/darlan/projetos/daily-API/.
12393,disk.free,Usable space for path,bytes,VALUE,310353825792.0,path: /home/darlan/projetos/daily-API/.
12446,disk.free,Usable space for path,bytes,VALUE,310369226752.0,path: /home/darlan/projetos/daily-API/.
12499,disk.free,Usable space for path,bytes,VALUE,310371913728.0,path: /home/darlan/projetos/daily-API/.
12552,disk.free,Usable space for path,bytes,VALUE,310369406976.0,path: /home/darlan/projetos/daily-API/.
12605,disk.free,Usable space for path,bytes,VALUE,310367440896.0,path: /home/darlan/projetos/daily-API/.
12658,disk.free,Usable space for path,bytes,VALUE,310260985856.0,path: /home/darlan/projetos/daily-API/.
12711,disk.free,Usable space for path,bytes,VALUE,309622190080.0,path: /home/darlan/projetos/daily-API/.
