metric_id,name,description,baseUnit,statistic,value,tags
9879,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,63689.0,compiler: HotSpot 64-Bit Tiered Compilers
9932,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,64162.0,compiler: HotSpot 64-Bit Tiered Compilers
9985,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,64328.0,compiler: HotSpot 64-Bit Tiered Compilers
10038,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,64722.0,compiler: HotSpot 64-Bit Tiered Compilers
10091,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,64946.0,compiler: HotSpot 64-Bit Tiered Compilers
10144,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,65973.0,compiler: HotSpot 64-Bit Tiered Compilers
10197,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,66016.0,compiler: HotSpot 64-Bit Tiered Compilers
10250,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,66293.0,compiler: HotSpot 64-Bit Tiered Compilers
10303,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,66790.0,compiler: HotSpot 64-Bit Tiered Compilers
10356,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,67112.0,compiler: HotSpot 64-Bit Tiered Compilers
10409,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,67891.0,compiler: HotSpot 64-Bit Tiered Compilers
10462,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,68411.0,compiler: HotSpot 64-Bit Tiered Compilers
10515,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,68921.0,compiler: HotSpot 64-Bit Tiered Compilers
10568,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,69060.0,compiler: HotSpot 64-Bit Tiered Compilers
